Russia, 109.0
Sweden, 94.0
Germany, 78.0
France, 90.0
Greece, 226.0
Kosovo, 102.0
Belgium, 89.0
San Marino, 61.0
Albania, 166.0
Finland, 71.0
Belarus, 100.0
Malta, 97.0
Croatia, 238.0
Italy, 80.0
Lithuania, 93.0
Norway, 70.0
Spain, 84.0
Denmark, 69.0
Ireland, 99.0
Ukraine, 221.0
Iceland, 63.0
Estonia, 72.0
Montenegro, 192.0
Switzerland, 80.0
Latvia, 82.0
Macedonia, 93.0
Czech Republic, 260.0
Slovenia, 261.0
Luxembourg, 80.0
Bosnia and Herzegovina, 119.0
Poland, 312.0
Portugal, 87.0
Romania, 101.0
Bulgaria, 190.0
Austria, 82.0
Serbia, 103.0
Hungary, 258.0
Moldova, 94.0
United Kingdom, 97.0
Netherlands, 86.0
