Yemen, 125.0
Philippines, 88.0
Malaysia, 74.0
Singapore, 86.0
Turkey, 101.0
Iraq, 143.0
Afghanistan, 99.0
Cambodia, 75.0
Jordan, 273.0
Maldives, 116.0
Sri Lanka, 114.0
Taiwan, 24.0
Qatar, 70.0
China, 35.0
India, 259.0
Kuwait, 94.0
Tajikistan, 124.0
Bangladesh, 110.0
Iran, 73.0
Laos, 83.0
Thailand, 79.0
Bhutan, 130.0
Israel, 91.0
Oman, 103.0
South Korea, 59.0
Cyprus, 77.0
Georgia, 269.0
Indonesia, 102.0
Mongolia, 80.0
Azerbaijan, 139.0
Armenia, 144.0
Syria, 143.0
Saudi Arabia, 140.0
United Arab Emirates, 84.0
Kyrgyzstan, 183.0
Uzbekistan, 97.0
Lebanon, 193.0
Japan, 92.0
Nepal, 155.0
Kazakhstan, 181.0
Bahrain, 92.0
Pakistan, 90.0
Vietnam, 30.0
